payload,label
AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA\..\..\..\..\..\..\{FILE},anom
AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA\..\..\..\..\..\..\..\{FILE},anom
AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA\..\..\..\..\..\..\..\..\{FILE},anom
.../{FILE},anom
.../.../{FILE},anom
.../.../.../{FILE},anom
.../.../.../.../{FILE},anom
.../.../.../.../.../{FILE},anom
.../.../.../.../.../.../{FILE},anom
.../.../.../.../.../.../.../{FILE},anom
.../.../.../.../.../.../.../.../{FILE},anom
...\{FILE},anom
...\...\{FILE},anom
...\...\...\{FILE},anom
...\...\...\...\{FILE},anom
...\...\...\...\...\{FILE},anom
...\...\...\...\...\...\{FILE},anom
...\...\...\...\...\...\...\{FILE},anom
...\...\...\...\...\...\...\...\{FILE},anom
..../{FILE},anom
..../..../{FILE},anom
..../..../..../{FILE},anom
..../..../..../..../{FILE},anom
..../..../..../..../..../{FILE},anom
..../..../..../..../..../..../{FILE},anom
..../..../..../..../..../..../..../{FILE},anom
..../..../..../..../..../..../..../..../{FILE},anom
....\{FILE},anom
....\....\{FILE},anom
....\....\....\{FILE},anom
....\....\....\....\{FILE},anom
....\....\....\....\....\{FILE},anom
....\....\....\....\....\....\{FILE},anom
....\....\....\....\....\....\....\{FILE},anom
....\....\....\....\....\....\....\....\{FILE},anom
........................................................................../{FILE},anom
........................................................................../../{FILE},anom
........................................................................../../../{FILE},anom
........................................................................../../../../{FILE},anom
........................................................................../../../../../{FILE},anom
........................................................................../../../../../../{FILE},anom
........................................................................../../../../../../../{FILE},anom
........................................................................../../../../../../../../{FILE},anom
..........................................................................\{FILE},anom
..........................................................................\..\{FILE},anom
..........................................................................\..\..\{FILE},anom
..........................................................................\..\..\..\{FILE},anom
..........................................................................\..\..\..\..\{FILE},anom
..........................................................................\..\..\..\..\..\{FILE},anom
..........................................................................\..\..\..\..\..\..\{FILE},anom
..........................................................................\..\..\..\..\..\..\..\{FILE},anom
..%u2215{FILE},anom
..%u2215..%u2215{FILE},anom
..%u2215..%u2215..%u2215{FILE},anom
..%u2215..%u2215..%u2215..%u2215{FILE},anom
..%u2215..%u2215..%u2215..%u2215..%u2215{FILE},anom
..%u2215..%u2215..%u2215..%u2215..%u2215..%u2215{FILE},anom
..%u2215..%u2215..%u2215..%u2215..%u2215..%u2215..%u2215{FILE},anom
..%u2215..%u2215..%u2215..%u2215..%u2215..%u2215..%u2215..%u2215{FILE},anom
%uff0e%uff0e/{FILE},anom
%uff0e%uff0e/%uff0e%uff0e/{FILE},anom
%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/{FILE},anom
%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/{FILE},anom
%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/{FILE},anom
%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/{FILE},anom
%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/{FILE},anom
%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/%uff0e%uff0e/{FILE},anom
%uff0e%uff0e%u2215{FILE},anom
%uff0e%uff0e%u2215%uff0e%uff0e%u2215{FILE},anom
%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215{FILE},anom
%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215{FILE},anom
%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215{FILE},anom
%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215{FILE},anom
%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215{FILE},anom
%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215%uff0e%uff0e%u2215{FILE},anom
..%u2216{FILE},anom
..%u2216..%u2216{FILE},anom
..%u2216..%u2216..%u2216{FILE},anom
..%u2216..%u2216..%u2216..%u2216{FILE},anom
..%u2216..%u2216..%u2216..%u2216..%u2216{FILE},anom
..%u2216..%u2216..%u2216..%u2216..%u2216..%u2216{FILE},anom
..%u2216..%u2216..%u2216..%u2216..%u2216..%u2216..%u2216{FILE},anom
..%u2216..%u2216..%u2216..%u2216..%u2216..%u2216..%u2216..%u2216{FILE},anom
..%uEFC8{FILE},anom
..%uEFC8..%uEFC8{FILE},anom
..%uEFC8..%uEFC8..%uEFC8{FILE},anom
..%uEFC8..%uEFC8..%uEFC8..%uEFC8{FILE},anom
..%uEFC8..%uEFC8..%uEFC8..%uEFC8..%uEFC8{FILE},anom
..%uEFC8..%uEFC8..%uEFC8..%uEFC8..%uEFC8..%uEFC8{FILE},anom
..%uEFC8..%uEFC8..%uEFC8..%uEFC8..%uEFC8..%uEFC8..%uEFC8{FILE},anom
..%uEFC8..%uEFC8..%uEFC8..%uEFC8..%uEFC8..%uEFC8..%uEFC8..%uEFC8{FILE},anom
..%uF025{FILE},anom
..%uF025..%uF025{FILE},anom
..%uF025..%uF025..%uF025{FILE},anom
..%uF025..%uF025..%uF025..%uF025{FILE},anom
..%uF025..%uF025..%uF025..%uF025..%uF025{FILE},anom
..%uF025..%uF025..%uF025..%uF025..%uF025..%uF025{FILE},anom
..%uF025..%uF025..%uF025..%uF025..%uF025..%uF025..%uF025{FILE},anom
..%uF025..%uF025..%uF025..%uF025..%uF025..%uF025..%uF025..%uF025{FILE},anom
%uff0e%uff0e\{FILE},anom
%uff0e%uff0e\%uff0e%uff0e\{FILE},anom
%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\{FILE},anom
%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\{FILE},anom
%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\{FILE},anom
%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\{FILE},anom
%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\{FILE},anom
%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\%uff0e%uff0e\{FILE},anom
%uff0e%uff0e%u2216{FILE},anom
%uff0e%uff0e%u2216%uff0e%uff0e%u2216{FILE},anom
%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216{FILE},anom
%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216{FILE},anom
%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216{FILE},anom
%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216{FILE},anom
%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216{FILE},anom
%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216%uff0e%uff0e%u2216{FILE},anom
..0x2f{FILE},anom
..0x2f..0x2f{FILE},anom
..0x2f..0x2f..0x2f{FILE},anom
..0x2f..0x2f..0x2f..0x2f{FILE},anom
..0x2f..0x2f..0x2f..0x2f..0x2f{FILE},anom
..0x2f..0x2f..0x2f..0x2f..0x2f..0x2f{FILE},anom
..0x2f..0x2f..0x2f..0x2f..0x2f..0x2f..0x2f{FILE},anom
..0x2f..0x2f..0x2f..0x2f..0x2f..0x2f..0x2f..0x2f{FILE},anom
0x2e0x2e/{FILE},anom
0x2e0x2e/0x2e0x2e/{FILE},anom
0x2e0x2e/0x2e0x2e/0x2e0x2e/{FILE},anom
0x2e0x2e/0x2e0x2e/0x2e0x2e/0x2e0x2e/{FILE},anom
0x2e0x2e/0x2e0x2e/0x2e0x2e/0x2e0x2e/0x2e0x2e/{FILE},anom
0x2e0x2e/0x2e0x2e/0x2e0x2e/0x2e0x2e/0x2e0x2e/0x2e0x2e/{FILE},anom
0x2e0x2e/0x2e0x2e/0x2e0x2e/0x2e0x2e/0x2e0x2e/0x2e0x2e/0x2e0x2e/{FILE},anom
0x2e0x2e/0x2e0x2e/0x2e0x2e/0x2e0x2e/0x2e0x2e/0x2e0x2e/0x2e0x2e/0x2e0x2e/{FILE},anom
0x2e0x2e0x2f{FILE},anom
0x2e0x2e0x2f0x2e0x2e0x2f{FILE},anom
0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f{FILE},anom
0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f{FILE},anom
0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f{FILE},anom
0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f{FILE},anom
0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f{FILE},anom
0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f0x2e0x2e0x2f{FILE},anom
..0x5c{FILE},anom
..0x5c..0x5c{FILE},anom
..0x5c..0x5c..0x5c{FILE},anom
..0x5c..0x5c..0x5c..0x5c{FILE},anom
..0x5c..0x5c..0x5c..0x5c..0x5c{FILE},anom
..0x5c..0x5c..0x5c..0x5c..0x5c..0x5c{FILE},anom
..0x5c..0x5c..0x5c..0x5c..0x5c..0x5c..0x5c{FILE},anom
..0x5c..0x5c..0x5c..0x5c..0x5c..0x5c..0x5c..0x5c{FILE},anom
0x2e0x2e\{FILE},anom
0x2e0x2e\0x2e0x2e\{FILE},anom
0x2e0x2e\0x2e0x2e\0x2e0x2e\{FILE},anom
0x2e0x2e\0x2e0x2e\0x2e0x2e\0x2e0x2e\{FILE},anom
0x2e0x2e\0x2e0x2e\0x2e0x2e\0x2e0x2e\0x2e0x2e\{FILE},anom
0x2e0x2e\0x2e0x2e\0x2e0x2e\0x2e0x2e\0x2e0x2e\0x2e0x2e\{FILE},anom
0x2e0x2e\0x2e0x2e\0x2e0x2e\0x2e0x2e\0x2e0x2e\0x2e0x2e\0x2e0x2e\{FILE},anom
0x2e0x2e\0x2e0x2e\0x2e0x2e\0x2e0x2e\0x2e0x2e\0x2e0x2e\0x2e0x2e\0x2e0x2e\{FILE},anom
0x2e0x2e0x5c{FILE},anom
0x2e0x2e0x5c0x2e0x2e0x5c{FILE},anom
0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c{FILE},anom
0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c{FILE},anom
0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c{FILE},anom
0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c{FILE},anom
0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c{FILE},anom
0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c0x2e0x2e0x5c{FILE},anom
..%c0%2f{FILE},anom
..%c0%2f..%c0%2f{FILE},anom
..%c0%2f..%c0%2f..%c0%2f{FILE},anom
..%c0%2f..%c0%2f..%c0%2f..%c0%2f{FILE},anom
..%c0%2f..%c0%2f..%c0%2f..%c0%2f..%c0%2f{FILE},anom
..%c0%2f..%c0%2f..%c0%2f..%c0%2f..%c0%2f..%c0%2f{FILE},anom
..%c0%2f..%c0%2f..%c0%2f..%c0%2f..%c0%2f..%c0%2f..%c0%2f{FILE},anom
..%c0%2f..%c0%2f..%c0%2f..%c0%2f..%c0%2f..%c0%2f..%c0%2f..%c0%2f{FILE},anom
%c0%2e%c0%2e/{FILE},anom
%c0%2e%c0%2e/%c0%2e%c0%2e/{FILE},anom
%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/{FILE},anom
%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/{FILE},anom
%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/{FILE},anom
%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/{FILE},anom
%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/{FILE},anom
%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/%c0%2e%c0%2e/{FILE},anom
%c0%2e%c0%2e%c0%2f{FILE},anom
%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f{FILE},anom
%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f{FILE},anom
%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f{FILE},anom
%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f{FILE},anom
%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f{FILE},anom
%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f{FILE},anom
%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f%c0%2e%c0%2e%c0%2f{FILE},anom
..%c0%5c{FILE},anom
..%c0%5c..%c0%5c{FILE},anom
..%c0%5c..%c0%5c..%c0%5c{FILE},anom
..%c0%5c..%c0%5c..%c0%5c..%c0%5c{FILE},anom
..%c0%5c..%c0%5c..%c0%5c..%c0%5c..%c0%5c{FILE},anom
..%c0%5c..%c0%5c..%c0%5c..%c0%5c..%c0%5c..%c0%5c{FILE},anom
..%c0%5c..%c0%5c..%c0%5c..%c0%5c..%c0%5c..%c0%5c..%c0%5c{FILE},anom
..%c0%5c..%c0%5c..%c0%5c..%c0%5c..%c0%5c..%c0%5c..%c0%5c..%c0%5c{FILE},anom
%c0%2e%c0%2e\{FILE},anom
%c0%2e%c0%2e\%c0%2e%c0%2e\{FILE},anom
%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\{FILE},anom
%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\{FILE},anom
%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\{FILE},anom
%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\{FILE},anom
%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\{FILE},anom
%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\%c0%2e%c0%2e\{FILE},anom
%c0%2e%c0%2e%c0%5c{FILE},anom
%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c{FILE},anom
%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c{FILE},anom
%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c{FILE},anom
%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c{FILE},anom
%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c{FILE},anom
%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c{FILE},anom
%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c%c0%2e%c0%2e%c0%5c{FILE},anom
///%2e%2e%2f{FILE},anom
///%2e%2e%2f%2e%2e%2f{FILE},anom
///%2e%2e%2f%2e%2e%2f%2e%2e%2f{FILE},anom
///%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f{FILE},anom
///%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f{FILE},anom
///%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f{FILE},anom
///%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f{FILE},anom
///%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f%2e%2e%2f{FILE},anom
\\\%2e%2e%5c{FILE},anom
\\\%2e%2e%5c%2e%2e%5c{FILE},anom
\\\%2e%2e%5c%2e%2e%5c%2e%2e%5c{FILE},anom
\\\%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c{FILE},anom
\\\%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c{FILE},anom
\\\%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c{FILE},anom
\\\%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c{FILE},anom
\\\%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c%2e%2e%5c{FILE},anom
..//{FILE},anom
..//..//{FILE},anom
..//..//..//{FILE},anom
..//..//..//..//{FILE},anom
..//..//..//..//..//{FILE},anom
..//..//..//..//..//..//{FILE},anom
..//..//..//..//..//..//..//{FILE},anom
..//..//..//..//..//..//..//..//{FILE},anom
..///{FILE},anom
..///..///{FILE},anom
..///..///..///{FILE},anom
..///..///..///..///{FILE},anom
..///..///..///..///..///{FILE},anom
..///..///..///..///..///..///{FILE},anom
..///..///..///..///..///..///..///{FILE},anom
..///..///..///..///..///..///..///..///{FILE},anom
..\\{FILE},anom
..\\..\\{FILE},anom
..\\..\\..\\{FILE},anom
..\\..\\..\\..\\{FILE},anom
..\\..\\..\\..\\..\\{FILE},anom
..\\..\\..\\..\\..\\..\\{FILE},anom
..\\..\\..\\..\\..\\..\\..\\{FILE},anom
..\\..\\..\\..\\..\\..\\..\\..\\{FILE},anom
..\\\{FILE},anom
..\\\..\\\{FILE},anom
..\\\..\\\..\\\{FILE},anom
..\\\..\\\..\\\..\\\{FILE},anom
..\\\..\\\..\\\..\\\..\\\{FILE},anom
..\\\..\\\..\\\..\\\..\\\..\\\{FILE},anom
..\\\..\\\..\\\..\\\..\\\..\\\..\\\{FILE},anom
..\\\..\\\..\\\..\\\..\\\..\\\..\\\..\\\{FILE},anom
./\/./{FILE},anom
./\/././\/./{FILE},anom
./\/././\/././\/./{FILE},anom
./\/././\/././\/././\/./{FILE},anom
./\/././\/././\/././\/././\/./{FILE},anom
./\/././\/././\/././\/././\/././\/./{FILE},anom
./\/././\/././\/././\/././\/././\/././\/./{FILE},anom
./\/././\/././\/././\/././\/././\/././\/././\/./{FILE},anom
.\/\.\{FILE},anom
.\/\.\.\/\.\{FILE},anom
.\/\.\.\/\.\.\/\.\{FILE},anom
.\/\.\.\/\.\.\/\.\.\/\.\{FILE},anom
.\/\.\.\/\.\.\/\.\.\/\.\.\/\.\{FILE},anom
.\/\.\.\/\.\.\/\.\.\/\.\.\/\.\.\/\.\{FILE},anom
.\/\.\.\/\.\.\/\.\.\/\.\.\/\.\.\/\.\.\/\.\{FILE},anom
.\/\.\.\/\.\.\/\.\.\/\.\.\/\.\.\/\.\.\/\.\.\/\.\{FILE},anom
././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././../{FILE},anom
././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././../../{FILE},anom
././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././../../../{FILE},anom
././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././../../../../{FILE},anom
././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././../../../../../{FILE},anom
././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././../../../../../../{FILE},anom
././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././../../../../../../../{FILE},anom
././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././././../../../../../../../../{FILE},anom
.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\..\{FILE},anom
.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\..\..\{FILE},anom
.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\.\..\..\..\{FILE},anom
